country;year_id;productline;SD_quantityordered;SD_sales;sum_sales;sum_quantityordered
Spain                                             ;2004.0;Ships                                             ;8.1829090182;660.7196142548;27477.67;332.0
Denmark                                           ;2004.0;Vintage Cars                                      ;5.7927157323;733.1817203122;7481.25;83.0
UK                                                ;2003.0;Planes                                            ;4.1096093353;2127.9031861018;8987.12;82.0
France                                            ;2004.0;Ships                                             ;3.9886993146;711.4591610844;38770.19;455.0
Italy                                             ;2005.0;Vintage Cars                                      ;5.5;164.845;3513.13;63.0
Japan                                             ;2004.0;Motorcycles                                       ;7.0079320139;1265.0794575221;26536.41;309.0
Finland                                           ;2004.0;Motorcycles                                       ;8.5259227081;1684.9925795953;32209.87;301.0
Japan                                             ;2004.0;Trucks and Buses                                  ;9.8994949366;2331.4225151944;13349.44;102.0
Sweden                                            ;2003.0;Classic Cars                                      ;7.5;642.475;13133.27;73.0
Philippines                                       ;2003.0;Vintage Cars                                      ;0.0;0.0;1935.09;27.0
USA                                               ;2005.0;Trucks and Buses                                  ;11.5880983629;1485.2073594456;41828.39;431.0
Belgium                                           ;2004.0;Classic Cars                                      ;0.0;0.0;3508.8;30.0
USA                                               ;2005.0;Motorcycles                                       ;11.1970978383;1390.0256581799;55019.66;568.0
USA                                               ;2004.0;Planes                                            ;8.3498529555;1617.8713915832;177431.76;1907.0
Austria                                           ;2005.0;Classic Cars                                      ;16.1625985484;2315.4004304065;59475.1;509.0
France                                            ;2005.0;Vintage Cars                                      ;9.6738479073;1134.1815196933;17371.63;243.0
Japan                                             ;2004.0;Planes                                            ;10.7425482894;1325.7284715959;49176.96;547.0
Australia                                         ;2005.0;Motorcycles                                       ;8.2575722825;1512.5302288281;14492.09;121.0
USA                                               ;2003.0;Vintage Cars                                      ;8.8847526379;1602.0121191343;266141.82;3091.0
Australia                                         ;2003.0;Vintage Cars                                      ;9.9749129765;1617.1423860543;90067.2;961.0
Germany                                           ;2003.0;Motorcycles                                       ;0.0;0.0;3127.82;43.0
Italy                                             ;2003.0;Ships                                             ;5.5;121.87;6598.34;71.0
Finland                                           ;2003.0;Vintage Cars                                      ;3.2998316455;712.9598757761;8036.64;100.0
Canada                                            ;2005.0;Vintage Cars                                      ;0.0;0.0;2095.45;35.0
Australia                                         ;2005.0;Planes                                            ;9.807522623;1046.7256990611;11081.78;151.0
Norway                                            ;2004.0;Motorcycles                                       ;10.3387082795;1212.962160095;19769.68;190.0
Germany                                           ;2004.0;Trains                                            ;1.5;279.69;5043.42;89.0
Italy                                             ;2005.0;Planes                                            ;12.0913192002;1298.697403797;30429.01;320.0
Denmark                                           ;2003.0;Ships                                             ;7.6050466595;1498.0728901587;20452.04;230.0
Norway                                            ;2003.0;Trucks and Buses                                  ;6.8332918532;915.5551256222;23041.1;232.0
Spain                                             ;2005.0;Ships                                             ;5.9558561284;1071.6383304613;23371.55;221.0
USA                                               ;2003.0;Ships                                             ;8.2552807259;857.5262367347;58237.59;702.0
UK                                                ;2003.0;Trucks and Buses                                  ;10.570448193;1227.8777309543;28142.99;291.0
France                                            ;2003.0;Ships                                             ;3.5;28.64;6643.76;75.0
Norway                                            ;2004.0;Trains                                            ;8.0;277.78;11310.36;72.0
Spain                                             ;2003.0;Classic Cars                                      ;9.9964438121;1948.4945368955;129763.64;1072.0
UK                                                ;2003.0;Vintage Cars                                      ;8.7701513987;1811.3442620227;51137.97;548.0
Japan                                             ;2005.0;Trains                                            ;0.5;355.915;3523.67;49.0
Finland                                           ;2003.0;Trucks and Buses                                  ;10.0222892091;1564.7021921437;40479.33;384.0
Philippines                                       ;2004.0;Motorcycles                                       ;6.5;691.995;5422.53;71.0
Belgium                                           ;2005.0;Classic Cars                                      ;7.0710678119;945.4193335587;16628.16;117.0
Finland                                           ;2005.0;Motorcycles                                       ;11.0113577728;1577.9495073889;15656.85;146.0
Ireland                                           ;2004.0;Motorcycles                                       ;3.0;380.28;4953.2;58.0
Ireland                                           ;2004.0;Trains                                            ;5.0;499.9;3112.6;50.0
Canada                                            ;2004.0;Ships                                             ;9.7791949086;1127.0257131415;40309.01;486.0
Denmark                                           ;2004.0;Planes                                            ;10.0;988.475;7586.45;70.0
Norway                                            ;2003.0;Vintage Cars                                      ;8.1734665568;973.6306666231;16397.2;199.0
Australia                                         ;2004.0;Motorcycles                                       ;9.6249675324;2477.9991738056;33123.97;324.0
Spain                                             ;2005.0;Vintage Cars                                      ;6.6027977991;1362.9507510157;34905.69;423.0
Austria                                           ;2004.0;Classic Cars                                      ;6.7453687816;360.5950749369;15309.33;180.0
Finland                                           ;2003.0;Planes                                            ;9.2955991343;1560.9637413718;23112.86;246.0
Canada                                            ;2004.0;Vintage Cars                                      ;8.1086373701;1291.4056455994;22832.57;264.0
Germany                                           ;2004.0;Classic Cars                                      ;9.4530418385;2195.2926001672;92821.85;756.0
USA                                               ;2005.0;Planes                                            ;21.082926645;2731.4686695085;60984.69;592.0
Australia                                         ;2004.0;Vintage Cars                                      ;9.6703312313;1263.1657332793;44366.81;485.0
Singapore                                         ;2003.0;Trucks and Buses                                  ;8.0529497701;1578.3096511509;44498.22;415.0
Norway                                            ;2003.0;Motorcycles                                       ;8.9267855357;2151.4086530192;31998.95;294.0
Italy                                             ;2004.0;Planes                                            ;6.5659052012;700.4994072961;28551.33;342.0
Belgium                                           ;2003.0;Trains                                            ;0.0;0.0;1711.26;27.0
Belgium                                           ;2005.0;Vintage Cars                                      ;7.2498275842;439.5476913374;8411.95;111.0
Denmark                                           ;2004.0;Trucks and Buses                                  ;8.5;1391.29;9588.82;73.0
Germany                                           ;2004.0;Planes                                            ;9.5647464682;1526.5989818445;23001.26;245.0
Finland                                           ;2003.0;Ships                                             ;6.0;278.2;6407.92;76.0
France                                            ;2004.0;Classic Cars                                      ;9.4442841068;2185.0548113165;184361.25;1704.0
USA                                               ;2003.0;Trucks and Buses                                  ;9.8606996931;1679.3840788607;125794.86;1191.0
UK                                                ;2004.0;Vintage Cars                                      ;9.013492972;1238.5867274572;72660.77;818.0
Spain                                             ;2004.0;Classic Cars                                      ;8.8256207506;1707.9491545062;209568.26;2070.0
USA                                               ;2005.0;Trains                                            ;11.7575507654;1542.8893799051;15398.37;177.0
Japan                                             ;2004.0;Vintage Cars                                      ;10.8076618912;3253.025296626;21470.5;229.0
USA                                               ;2005.0;Vintage Cars                                      ;12.3752104359;2563.6051314094;189631.73;1836.0
Italy                                             ;2005.0;Motorcycles                                       ;6.5;980.7;7567.8;77.0
Finland                                           ;2005.0;Vintage Cars                                      ;10.7004672795;477.9583300875;10346.36;152.0
Italy                                             ;2003.0;Classic Cars                                      ;9.6928126611;2396.6249221281;43233.38;304.0
Australia                                         ;2003.0;Classic Cars                                      ;6.5490151931;1588.9158947259;85388.64;763.0
Spain                                             ;2004.0;Planes                                            ;9.8226883846;1347.7457065747;41502.67;465.0
Germany                                           ;2003.0;Classic Cars                                      ;9.0775736709;1100.9314485313;55493.15;525.0
Belgium                                           ;2004.0;Trains                                            ;12.0;1797.59;7306.0;70.0
Canada                                            ;2003.0;Vintage Cars                                      ;4.9244289009;875.8402500345;15584.77;177.0
Singapore                                         ;2005.0;Vintage Cars                                      ;27.5;508.15;2587.58;67.0
Philippines                                       ;2003.0;Planes                                            ;2.683281573;1820.5043165629;20906.87;215.0
Italy                                             ;2003.0;Planes                                            ;8.4885543855;859.445356179;39205.31;460.0
UK                                                ;2003.0;Ships                                             ;7.3218423228;1275.947372749;25447.84;281.0
Spain                                             ;2003.0;Trains                                            ;8.1940745141;987.1202345165;19640.02;259.0
Singapore                                         ;2004.0;Trucks and Buses                                  ;7.5093629919;1439.9531501587;44529.46;473.0
Canada                                            ;2003.0;Classic Cars                                      ;4.6097722286;2310.1409421463;28884.07;225.0
Spain                                             ;2004.0;Vintage Cars                                      ;8.9589606416;1977.6582991761;114838.53;1218.0
Australia                                         ;2003.0;Planes                                            ;8.6496431447;823.39581642;22347.02;235.0
France                                            ;2005.0;Motorcycles                                       ;13.1167673905;1731.7204284728;41935.53;447.0
Norway                                            ;2004.0;Vintage Cars                                      ;8.8600225733;2165.0446187896;26623.8;296.0
Denmark                                           ;2003.0;Vintage Cars                                      ;10.4731800328;351.9445601228;13624.56;157.0
Sweden                                            ;2004.0;Ships                                             ;1.0;996.645;6673.29;80.0
Belgium                                           ;2004.0;Vintage Cars                                      ;7.5322224476;1005.12864148;31876.45;315.0
Philippines                                       ;2003.0;Classic Cars                                      ;5.9599212375;1492.0080115155;42605.87;391.0
France                                            ;2005.0;Ships                                             ;7.4395523236;1226.7961035318;21072.72;236.0
France                                            ;2003.0;Classic Cars                                      ;8.3675224588;1927.0362338452;141226.4;1210.0
USA                                               ;2004.0;Trucks and Buses                                  ;8.3207315425;1480.2699932188;230219.17;2310.0
Spain                                             ;2005.0;Classic Cars                                      ;9.3937327263;2614.3930438016;136833.25;1238.0
Singapore                                         ;2003.0;Ships                                             ;4.5;1103.2413727739;14155.52;174.0
Austria                                           ;2003.0;Trucks and Buses                                  ;9.5624264703;1503.9064873322;20472.75;203.0
Spain                                             ;2005.0;Planes                                            ;9.2065194292;980.6193598441;26946.47;372.0
Denmark                                           ;2004.0;Trains                                            ;6.4807406984;70.5680269118;7146.23;96.0
Switzerland                                       ;2004.0;Classic Cars                                      ;8.3577650872;1458.3408699307;117713.56;1078.0
USA                                               ;2004.0;Vintage Cars                                      ;8.845073421;1948.69196103;301982.35;3312.0
Norway                                            ;2004.0;Trucks and Buses                                  ;0.0;1826.85;14034.54;76.0
Ireland                                           ;2004.0;Planes                                            ;4.9180788932;1087.7590243478;11784.36;115.0
Australia                                         ;2004.0;Classic Cars                                      ;10.659888273;1708.7453925469;76287.38;644.0
Austria                                           ;2003.0;Vintage Cars                                      ;5.8514955353;787.5043126587;11729.04;142.0
Italy                                             ;2004.0;Ships                                             ;7.1545440106;886.1033420262;11105.2;123.0
Canada                                            ;2004.0;Classic Cars                                      ;5.6071383076;1405.9889669325;20594.39;147.0
Spain                                             ;2004.0;Trains                                            ;7.4087035903;1147.8238979139;14711.92;112.0
Australia                                         ;2004.0;Planes                                            ;8.5167901398;1163.8361425329;41425.07;427.0
France                                            ;2004.0;Motorcycles                                       ;8.2851119561;1303.9838389726;95415.34;1093.0
Ireland                                           ;2004.0;Classic Cars                                      ;8.1377037438;2142.0423733982;31688.82;202.0
Philippines                                       ;2004.0;Classic Cars                                      ;6.5;847.89;10506.22;87.0
Germany                                           ;2004.0;Motorcycles                                       ;3.0;635.04;4369.68;78.0
Canada                                            ;2004.0;Planes                                            ;6.8417833932;480.824548792;25510.07;317.0
Spain                                             ;2003.0;Vintage Cars                                      ;9.4591147615;1437.0965370122;79770.29;921.0
Sweden                                            ;2003.0;Ships                                             ;8.0535318339;531.7260591461;24242.6;287.0
Japan                                             ;2005.0;Classic Cars                                      ;5.7348835114;533.5667073572;18835.02;122.0
Belgium                                           ;2004.0;Planes                                            ;0.0;0.0;5624.79;41.0
France                                            ;2005.0;Trains                                            ;0.0;0.0;8977.05;45.0
Spain                                             ;2003.0;Motorcycles                                       ;8.0399004969;701.3777784789;13628.57;193.0
Denmark                                           ;2005.0;Classic Cars                                      ;7.2571803524;1363.2567597322;26012.87;174.0
UK                                                ;2003.0;Classic Cars                                      ;7.7212229569;1434.8492459266;66705.63;662.0
Finland                                           ;2003.0;Classic Cars                                      ;8.3058807071;2096.2341917217;33117.76;280.0
Finland                                           ;2005.0;Ships                                             ;6.8749768089;862.4655140837;23400.52;239.0
Spain                                             ;2005.0;Trains                                            ;6.9821200219;675.3848793096;9018.24;138.0
Australia                                         ;2003.0;Trains                                            ;0.0;0.0;1681.35;33.0
USA                                               ;2004.0;Classic Cars                                      ;9.0240591819;1996.6470495085;560448.26;4870.0
USA                                               ;2003.0;Trains                                            ;9.6183364827;824.6145611694;28304.13;409.0
Singapore                                         ;2003.0;Vintage Cars                                      ;7.845734864;1069.503887791;15663.72;182.0
Italy                                             ;2004.0;Trains                                            ;0.0;0.0;2418.24;22.0
Italy                                             ;2003.0;Trucks and Buses                                  ;0.0;0.0;3114.89;23.0
Austria                                           ;2004.0;Vintage Cars                                      ;8.0;1328.08;6693.28;80.0
Japan                                             ;2005.0;Ships                                             ;3.5;293.135;8407.33;81.0
Sweden                                            ;2003.0;Planes                                            ;9.7410927975;1979.6097507225;8899.6;104.0
Australia                                         ;2005.0;Classic Cars                                      ;10.6794001132;1087.2645432164;31409.52;411.0
France                                            ;2003.0;Planes                                            ;8.498365856;1557.9225158703;19072.64;218.0
Germany                                           ;2004.0;Ships                                             ;6.5;727.36;5501.0;55.0
Sweden                                            ;2004.0;Trucks and Buses                                  ;8.1939304285;1853.1736822534;47931.27;433.0
Denmark                                           ;2003.0;Trains                                            ;0.0;0.0;4330.1;38.0
Canada                                            ;2005.0;Classic Cars                                      ;4.5460605657;353.426321066;12144.76;84.0
Austria                                           ;2003.0;Ships                                             ;6.2998015842;367.8940798909;9024.73;113.0
Spain                                             ;2003.0;Trucks and Buses                                  ;8.4248676584;1403.28410353;67393.75;661.0
France                                            ;2003.0;Motorcycles                                       ;8.3357787339;2106.8058787307;89039.44;864.0
Sweden                                            ;2003.0;Vintage Cars                                      ;5.3141321022;670.555748197;12184.45;138.0
Singapore                                         ;2005.0;Motorcycles                                       ;0.0;0.0;4175.6;44.0
Belgium                                           ;2003.0;Vintage Cars                                      ;0.0;0.0;1637.2;20.0
Japan                                             ;2004.0;Classic Cars                                      ;4.3634848459;1285.4865180405;28436.47;192.0
France                                            ;2004.0;Trucks and Buses                                  ;6.9450971915;1395.5797017408;40062.41;307.0
France                                            ;2004.0;Trains                                            ;9.0691785736;1425.8931633044;18363.75;177.0
UK                                                ;2004.0;Ships                                             ;9.249624617;1074.9852952123;47511.33;550.0
Sweden                                            ;2005.0;Motorcycles                                       ;4.1096093353;1291.2421618564;15567.25;133.0
France                                            ;2005.0;Classic Cars                                      ;19.8682048039;3008.2920902027;63363.55;626.0
Italy                                             ;2004.0;Trucks and Buses                                  ;0.0;0.0;2800.08;24.0
Denmark                                           ;2004.0;Classic Cars                                      ;8.6385762716;2062.3410635397;70383.59;592.0
Italy                                             ;2003.0;Trains                                            ;8.0;520.36;3856.72;60.0
USA                                               ;2004.0;Trains                                            ;6.8113920551;1014.5868072165;25551.06;326.0
Austria                                           ;2005.0;Vintage Cars                                      ;3.559026084;795.156329675;8775.16;102.0
Ireland                                           ;2004.0;Vintage Cars                                      ;0.0;0.0;2234.4;28.0
Canada                                            ;2003.0;Trucks and Buses                                  ;3.3993463424;893.6123736834;10140.66;98.0
Italy                                             ;2004.0;Classic Cars                                      ;9.0953703483;2408.5228245783;85343.27;644.0
Japan                                             ;2005.0;Vintage Cars                                      ;10.6144555521;1494.0833246361;7979.32;84.0
France                                            ;2005.0;Trucks and Buses                                  ;12.6588669943;1802.7345154254;30865.97;293.0
Australia                                         ;2005.0;Ships                                             ;0.0;0.0;3070.4;32.0
Canada                                            ;2004.0;Motorcycles                                       ;0.0;0.0;4177.49;41.0
Singapore                                         ;2004.0;Vintage Cars                                      ;2.357022604;1665.6745234189;16709.16;188.0
Spain                                             ;2003.0;Planes                                            ;9.938586932;1169.9995038687;21536.37;264.0
Sweden                                            ;2004.0;Vintage Cars                                      ;10.7797997028;1421.1479788408;21620.01;247.0
Australia                                         ;2003.0;Trucks and Buses                                  ;2.5;1168.45;11297.54;91.0
France                                            ;2004.0;Planes                                            ;7.2264944629;1318.707982409;29712.92;321.0
USA                                               ;2005.0;Classic Cars                                      ;12.6764907273;2128.8811897486;225645.87;2021.0
Austria                                           ;2004.0;Planes                                            ;0.0;0.0;3644.12;34.0
Spain                                             ;2004.0;Trucks and Buses                                  ;7.8542274533;1737.1129262377;54170.0;505.0
Spain                                             ;2005.0;Motorcycles                                       ;13.6787928926;2244.0891636405;39729.94;327.0
USA                                               ;2004.0;Ships                                             ;7.0335331261;1054.4767500547;102595.0;1156.0
Germany                                           ;2003.0;Vintage Cars                                      ;10.0124921973;994.2419621375;11432.34;142.0
Sweden                                            ;2005.0;Classic Cars                                      ;10.0915806492;1217.8188056948;16039.47;183.0
Finland                                           ;2004.0;Trains                                            ;4.5;570.125;5117.05;89.0
Sweden                                            ;2004.0;Trains                                            ;0.0;0.0;3807.68;32.0
Australia                                         ;2004.0;Ships                                             ;0.0;0.0;1089.36;24.0
USA                                               ;2003.0;Motorcycles                                       ;8.8458193917;1621.7150887769;178108.95;1744.0
Italy                                             ;2003.0;Vintage Cars                                      ;7.3828295957;1253.7285859733;44920.13;562.0
Norway                                            ;2004.0;Classic Cars                                      ;8.9826221116;1118.3367667517;13649.07;157.0
UK                                                ;2004.0;Trains                                            ;5.4772255751;1033.4236562393;12635.54;168.0
Denmark                                           ;2003.0;Classic Cars                                      ;9.6599976996;2160.429368312;60786.02;478.0
Philippines                                       ;2003.0;Motorcycles                                       ;5.2915026221;847.7263799835;12639.15;170.0
Canada                                            ;2004.0;Trucks and Buses                                  ;6.2637349082;1187.1552219066;22352.56;253.0
Norway                                            ;2004.0;Planes                                            ;8.6046499057;1371.8851804597;25543.65;296.0
Australia                                         ;2004.0;Trucks and Buses                                  ;8.9332227743;1702.4835291102;36104.09;328.0
Spain                                             ;2005.0;Trucks and Buses                                  ;14.3052107029;2365.0711845736;55993.03;543.0
Austria                                           ;2003.0;Classic Cars                                      ;10.2658538418;1278.6186260515;26675.04;248.0
France                                            ;2003.0;Vintage Cars                                      ;10.7558123821;1571.1977798721;10725.34;137.0
France                                            ;2005.0;Planes                                            ;7.6764142437;2023.0549856009;59369.95;597.0
Australia                                         ;2003.0;Motorcycles                                       ;7.6752669154;1933.7455692293;42352.7;431.0
Austria                                           ;2003.0;Planes                                            ;7.2498275842;2071.0641465836;14216.32;166.0
Australia                                         ;2005.0;Vintage Cars                                      ;13.3983322142;2265.3159735978;55121.31;499.0
Singapore                                         ;2003.0;Classic Cars                                      ;8.9702198273;2736.5923560601;78090.03;507.0
Germany                                           ;2004.0;Trucks and Buses                                  ;6.5;1114.06;10178.0;81.0
Belgium                                           ;2004.0;Ships                                             ;9.291424999;1380.8533149685;31708.01;343.0
UK                                                ;2005.0;Motorcycles                                       ;14.9872373689;3432.2856830887;40802.81;371.0
UK                                                ;2004.0;Classic Cars                                      ;7.7092410754;1543.5312300974;92672.07;845.0
Spain                                             ;2003.0;Ships                                             ;9.5754885565;1167.2536287081;73610.75;835.0
Japan                                             ;2004.0;Ships                                             ;14.5220139405;479.2932322354;10452.69;127.0
Spain                                             ;2004.0;Motorcycles                                       ;8.8443327743;1735.9383579438;21276.31;260.0
USA                                               ;2005.0;Ships                                             ;8.9308454247;1232.5333680063;48855.55;537.0
Germany                                           ;2004.0;Vintage Cars                                      ;4.5343136195;590.1336074348;9503.57;134.0
USA                                               ;2003.0;Classic Cars                                      ;9.5941340103;2125.1951554568;558544.09;4734.0
Finland                                           ;2004.0;Classic Cars                                      ;11.0378761881;2752.9257954543;54248.77;388.0
UK                                                ;2004.0;Planes                                            ;7.4101094609;725.6419993755;32176.39;397.0
USA                                               ;2004.0;Motorcycles                                       ;8.8258740321;1749.0449552493;287243.09;2768.0
Sweden                                            ;2004.0;Classic Cars                                      ;5.4626001135;1698.2620356105;39915.32;296.0
Ireland                                           ;2004.0;Trucks and Buses                                  ;0.0;0.0;3983.05;37.0
Norway                                            ;2003.0;Classic Cars                                      ;9.3159369116;1879.1202386295;121138.3;1001.0
Austria                                           ;2004.0;Motorcycles                                       ;8.6394444266;2357.9437705883;26047.66;197.0
Italy                                             ;2004.0;Vintage Cars                                      ;9.5126124655;1388.4437554956;62017.48;678.0
Finland                                           ;2005.0;Planes                                            ;7.4027022093;529.4903739106;11262.27;175.0
Norway                                            ;2003.0;Planes                                            ;0.0;0.0;3957.05;29.0
USA                                               ;2003.0;Planes                                            ;8.8360681234;1205.8805774394;90016.44;977.0
France                                            ;2004.0;Vintage Cars                                      ;8.7527525432;1928.1405265323;148512.84;1575.0
Singapore                                         ;2003.0;Trains                                            ;11.8894911582;1441.0162028569;13278.71;174.0
Finland                                           ;2005.0;Classic Cars                                      ;8.3236981335;1465.5934731445;66185.71;616.0
Australia                                         ;2005.0;Trucks and Buses                                  ;9.2709555756;1987.123068699;29916.87;286.0
Singapore                                         ;2004.0;Classic Cars                                      ;8.7820840351;1725.6066874036;54800.41;536.0
Canada                                            ;2005.0;Trucks and Buses                                  ;8.2316462509;1601.0162307535;19452.76;166.0
France                                            ;2003.0;Trucks and Buses                                  ;8.4349231765;1193.4536084206;46053.84;467.0
Denmark                                           ;2004.0;Ships                                             ;8.6165479143;875.1432292406;18245.22;206.0
