country;customername;quantityordered;priceeach;sales;count_orders
Spain                                             ;Corrida Auto Replicas, Ltd                        ;1163.0;105.175;120615.28;32
Finland                                           ;Suominen Souveniers                               ;1031.0;110.405;113961.15;30
France                                            ;La Corne D'abondance, Co.                         ;836.0;113.65043478260869565217;97203.68;23
Italy                                             ;L'ordine Souveniers                               ;1280.0;111.1474358974358974359;142601.33;39
UK                                                ;UK Collectables, Ltd.                             ;1046.0;108.53551724137931034483;118008.27;29
Spain                                             ;Iberia Gift Imports, Corp.                        ;589.0;93.28266666666666666667;54723.62;15
Japan                                             ;Osaka Souveniers Co.                              ;692.0;99.914;67605.07;20
Italy                                             ;Rovelli Gifts                                     ;1650.0;85.67729166666666666667;137955.72;48
UK                                                ;AV Stores, Co.                                    ;1778.0;91.08450980392156862745;157807.81;51
Austria                                           ;Mini Auto Werke                                   ;532.0;98.08333333333333333333;52263.9;15
Australia                                         ;Souveniers And Things Co.                         ;1601.0;95.18934782608695652174;151570.98;46
USA                                               ;Diecast Classics Inc.                             ;1111.0;108.56580645161290322581;122138.14;31
Germany                                           ;Blauer See Auto, Co.                              ;811.0;108.03136363636363636364;85171.59;22
USA                                               ;Mini Classics                                     ;929.0;95.03038461538461538462;85555.99;26
USA                                               ;Technics Stores Inc.                              ;1179.0;104.91411764705882352941;120783.07;34
USA                                               ;Mini Creations Ltd.                               ;1140.0;95.12914285714285714286;108951.13;35
UK                                                ;Stylish Desk Decors, Co.                          ;937.0;96.99346153846153846154;88804.5;26
Singapore                                         ;Handji Gifts& Co                                  ;1236.0;95.59277777777777777778;115498.73;36
Germany                                           ;Bavarian Collectables Imports, Co.                ;401.0;84.28928571428571428571;34993.92;14
USA                                               ;Microscale Inc.                                   ;381.0;88.494;33144.93;10
Australia                                         ;Australian Collectors, Co.                        ;1926.0;104.59018181818181818182;200995.41;55
France                                            ;Saveley & Henriot, Co.                            ;1428.0;100.54804878048780487805;142874.25;41
Spain                                             ;CAF Imports                                       ;468.0;104.96307692307692307692;49642.05;13
France                                            ;Atelier graphique                                 ;270.0;92.23857142857142857143;24179.96;7
Japan                                             ;Tokyo Collectables, Ltd                           ;1150.0;101.1828125;120562.74;32
USA                                               ;Diecast Collectables                              ;695.0;101.78333333333333333333;70859.78;18
USA                                               ;Motor Mint Distributors Inc.                      ;730.0;113.40652173913043478261;83682.16;23
USA                                               ;Toys4GrownUps.com                                 ;1060.0;97.22466666666666666667;104561.96;30
USA                                               ;Online Mini Collectables                          ;572.0;94.68066666666666666667;57197.96;15
France                                            ;Alpha Cognac                                      ;687.0;101.16;70488.44;20
Switzerland                                       ;Vida Sport, Ltd                                   ;1078.0;112.07516129032258064516;117713.56;31
USA                                               ;Tekni Collectables Inc.                           ;906.0;93.57095238095238095238;83228.19;21
USA                                               ;Marta's Replicas Co.                              ;976.0;107.07185185185185185185;103080.38;27
Singapore                                         ;Dragon Souveniers, Ltd.                           ;1524.0;113.1055813953488372093;172989.68;43
USA                                               ;Muscle Machine Inc                                ;1775.0;111.15083333333333333333;197736.94;48
France                                            ;Daedalus Designs Imports                          ;699.0;95.474;69052.41;20
USA                                               ;Super Scale Inc.                                  ;636.0;128.45235294117647058824;79472.07;17
Canada                                            ;Canadian Gift Exchange Network                    ;703.0;105.34090909090909090909;75238.92;22
Spain                                             ;Euro Shopping Channel                             ;9327.0;97.38320463320463320463;912294.11;259
USA                                               ;Collectable Mini Designs Co.                      ;954.0;91.5348;87489.23;25
USA                                               ;Signal Collectibles Ltd.                          ;514.0;95.396;50218.51;15
Germany                                           ;Toms Spezialitten, Ltd                            ;936.0;109.36307692307692307692;100306.58;26
USA                                               ;Mini Wheels Co.                                   ;692.0;103.72285714285714285714;74476.18;21
France                                            ;Reims Collectables                                ;1433.0;94.34292682926829268293;135042.94;41
France                                            ;La Rochelle Gifts                                 ;1832.0;97.04641509433962264151;180124.9;53
USA                                               ;Gifts4AllAges.com                                 ;933.0;91.56384615384615384615;83209.88;26
USA                                               ;Signal Gift Stores                                ;929.0;91.42896551724137931034;82751.08;29
Belgium                                           ;Royale Belge                                      ;278.0;115.195;33440.1;8
Finland                                           ;Toys of Finland, Co.                              ;1051.0;105.75233333333333333333;111250.38;30
USA                                               ;Cambridge Collectables Co.                        ;357.0;101.32909090909090909091;36163.62;11
USA                                               ;Mini Gifts Distributors Ltd.                      ;6366.0;102.69633333333333333333;654858.06;180
USA                                               ;Vitachrome Inc.                                   ;787.0;106.1788;88041.26;25
Sweden                                            ;Scandinavian Gift Ideas                           ;1359.0;97.59736842105263157895;134259.33;38
USA                                               ;Collectables For Less Inc.                        ;795.0;97.23708333333333333333;81577.98;24
Norway                                            ;Baane Mini Imports                                ;1082.0;108.57375;116599.19;32
Sweden                                            ;Volvo Model Replicas, Co                          ;647.0;119.28894736842105263158;75754.88;19
Australia                                         ;Australian Gift Network, Co                       ;545.0;110.554;59469.12;15
Norway                                            ;Herkku Gifts                                      ;973.0;113.55862068965517241379;111640.28;29
France                                            ;Lyon Souveniers                                   ;684.0;113.0025;78570.34;20
USA                                               ;Classic Legends Inc.                              ;720.0;109.8035;77795.2;20
Canada                                            ;Royal Canadian Collectables, Ltd.                 ;873.0;86.44884615384615384615;74634.85;26
Canada                                            ;Quebec Home Shopping Network                      ;717.0;104.515;74204.79;22
France                                            ;Mini Caravy                                       ;779.0;99.27;80438.48;19
France                                            ;Marseille Mini Autos                              ;804.0;92.3972;74936.14;25
France                                            ;Auto Canal Petit                                  ;1001.0;94.25518518518518518519;93170.66;27
USA                                               ;Boards & Toys Co.                                 ;102.0;89.80666666666666666667;9129.35;3
USA                                               ;Gift Depot Inc.                                   ;903.0;108.9324;101894.79;25
Spain                                             ;Enaco Distributors                                ;882.0;88.78347826086956521739;78411.86;23
France                                            ;Auto Assoc. & Cie.                                ;637.0;99.48777777777777777778;64834.32;18
USA                                               ;West Coast Collectables Co.                       ;511.0;88.30769230769230769231;46084.64;13
USA                                               ;Online Diecast Creations Co.                      ;1248.0;108.30205882352941176471;131685.3;34
USA                                               ;FunGiftIdeas.com                                  ;903.0;109.58653846153846153846;98923.73;26
Belgium                                           ;Petit Auto                                        ;796.0;93.4944;74972.52;25
Ireland                                           ;Clover Collections, Co.                           ;490.0;112.87;57756.43;16
USA                                               ;Gift Ideas Corp.                                  ;666.0;87.6;57294.42;19
USA                                               ;The Sharp Gifts Warehouse                         ;1656.0;93.37575;160010.27;40
USA                                               ;Corporate Gift Ideas Co.                          ;1447.0;103.7560975609756097561;149882.5;41
USA                                               ;Auto-Moto Classics Inc.                           ;287.0;92.8;26479.26;8
Denmark                                           ;Heintze Collectables                              ;882.0;112.26814814814814814815;100595.55;27
Norway                                            ;Norway Gifts By Mail, Co.                         ;787.0;97.95375;79224.23;24
USA                                               ;Land of Toys Inc.                                 ;1631.0;104.12061224489795918367;164069.44;49
UK                                                ;Double Decker Gift Stores, Ltd                    ;357.0;99.10833333333333333333;36019.04;12
USA                                               ;Men 'R' US Retailers, Ltd.                        ;500.0;101.57857142857142857143;48048.46;14
UK                                                ;giftsbymail.co.uk                                 ;895.0;88.97884615384615384615;78240.84;26
Denmark                                           ;Danish Wholesale Imports                          ;1315.0;108.03777777777777777778;145041.6;36
Australia                                         ;Australian Collectables, Ltd                      ;705.0;90.0417391304347826087;64591.46;23
USA                                               ;Classic Gift Ideas, Inc                           ;668.0;103.32047619047619047619;67506.97;21
Italy                                             ;Amica Models & Co.                                ;843.0;110.85269230769230769231;94117.26;26
Finland                                           ;Oulu Toy Supplies, Inc.                           ;1110.0;95.11875;104370.38;32
Austria                                           ;Salzburg Collectables                             ;1442.0;101.39775;149798.63;40
Australia                                         ;Anna's Decorations, Ltd                           ;1469.0;106.42413043478260869565;153996.13;46
Philippines                                       ;Cruz & Sons Co.                                   ;961.0;96.08;94015.73;26
